??月光宝盒,#genre#
NTV7,mitv://generationnexxxt.com:19806/2a40059537f84018be629529e49148e8

??馬來西亞测试_8,#genre#
八度空间,mitv://generationnexxxt.com:19806/645ca03c000900b16ba6cb2b3d9530d5
TV9,mitv://generationnexxxt.com:19806/8ea2c8ff4dee4f88b641126386d3f885
Astro Oasis HD,mitv://generationnexxxt.com:19806/bf82734debfb40e19e42098b957d6714
Astro Warna HD,mitv://generationnexxxt.com:19806/349803c1885b42e1b7d4342f6900c19e
Astro Citra HD,mitv://generationnexxxt.com:19806/43e1c64801db497ca9fc99a3d867f6d0
Al-Hijrah,mitv://generationnexxxt.com:19806/17481aac956e41ac84d833ccdfcee2f8
SUN TV,mitv://generationnexxxt.com:19806/a8f4b8ee9cda45efab5792cc50b07a60
爱奇艺,mitv://generationnexxxt.com:19806/206defdef43a42fb8ee50238e76ac32c
Astro小太阳,mitv://generationnexxxt.com:19806/783861d0aade442c87f4e0dafaf6eb2a
Astro AEC(备),mitv://generationnexxxt.com:19806/645e3c400002030a71f03906176b2ff1
Astro双星,mitv://generationnexxxt.com:19806/013a1d56a616457492220b460d7f3b06
天映频道,mitv://generationnexxxt.com:19806/644b68b3000a7c162865d184572c1ff0
翡翠台(华丽台),mitv://generationnexxxt.com:19806/273abed884a24011a410ddb0ea81cb1a
Astro AOD HD 311,mitv://generationnexxxt.com:19806/8efee211ca7247078c8ab2db528bb701
中天亚洲台,mitv://generationnexxxt.com:19806/362649bea34241588b42dd964bdfb100
TVB星河(粤),mitv://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707
天映经典,mitv://generationnexxxt.com:19806/644b663d000a432e285c34846b9e74d6
Astro欢喜台,mitv://generationnexxxt.com:19806/6451da7f0009db08419256457134482d
KBS World,mitv://generationnexxxt.com:19806/26152f8d16224d09bca6368ae2db3e36
ONE,mitv://generationnexxxt.com:19806/952368f8f4cf42339c651edcb6267585
Colors Hindi,mitv://generationnexxxt.com:19806/0d693f25b44b493cae09c0497b93db53
TVS,mitv://generationnexxxt.com:19806/301fb4a3cef840fe89f72011933a93d3
tvN Movies HD,mitv://generationnexxxt.com:19806/0c39816f6b864d57a8a7c9c956e31952
Astro Awani,mitv://generationnexxxt.com:19806/975e906650de41bcbafead57cbf0d880
CGTN,mitv://generationnexxxt.com:19806/b1f0e7e90e654f63a369f11b54428643
BBC World News,mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1
Al Jazeera English,mitv://generationnexxxt.com:19806/03bc1638cc9f4efe9dde7bf6a456bb5b
CNBC,mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd
Bloomberg TV,mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608
Astro Ceria,mitv://generationnexxxt.com:19806/91018054446042e183ac5f3bdc296f7c
Cartoon Network,mitv://generationnexxxt.com:19806/41375bcbd5094f538f132d3ebb9b2ea6
Nickelodeon,mitv://generationnexxxt.com:19806/f2783df879aa424b9402999698bcd55f
Nick Jr.,mitv://generationnexxxt.com:19806/05c5813e22bf4475b416ec1b35280aa3
Boomerang,mitv://generationnexxxt.com:19806/317cf636b2d448d0867cc1f976064d8a
AXN亚洲,mitv://generationnexxxt.com:19806/8add116b0e7d408f89cdf74897f02aef
KIX,mitv://generationnexxxt.com:19806/04533ea3664e43579573b50db8988450
HITS,mitv://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204
Astro Arena,mitv://generationnexxxt.com:19806/6458c64c000b217e5c9b7a38341006fd
Astro SuperSport,mitv://generationnexxxt.com:19806/6466ff1f000aa2e294297251042840c1
Astro SuperSport 2,mitv://generationnexxxt.com:19806/64673d850006de5b951d2fc7722175a3
Astro SuperSport 3,mitv://generationnexxxt.com:19806/644a3bac000c472123cdeea90ef57521
Astro SuperSport 4,mitv://generationnexxxt.com:19806/80de42b5188745979efecd3007daeaa8
beIN Sports 3,mitv://generationnexxxt.com:19806/ade2ee776a684bbca72d37b951bf0d61
WWE,mitv://generationnexxxt.com:19806/157d295b0933470ab2c880d58a7f14ce
Sky News,mitv://generationnexxxt.com:19806/ddc4e102601e4fcfa5432722538cf052
八度空间(备),mitv://generationnexxxt.com:19806/779aca170dba40c5b133a039f4ba2d73
Nat Geo Wild,mitv://generationnexxxt.com:19806/789748eb75bb4c3b9522742df4eaee1b
tvN,mitv://generationnexxxt.com:19806/645fb9b800079c5f77c2572e6a78418d
Drama Sangat,mitv://generationnexxxt.com:19806/4378c0b5cfe94fcfbab76372d8de0814
Berita RTM,mitv://generationnexxxt.com:19806/0425a3d913b04d29a63d5b21dd07ae65
DW,mitv://generationnexxxt.com:19806/da713062bd9d419a913b6e9b1aef8fb6
France24,mitv://generationnexxxt.com:19806/36154fded93f445f863db448232fffa4
SPOTV,mitv://generationnexxxt.com:19806/c028696060a84386bcd49c9e012904d7
beIN Sports,mitv://generationnexxxt.com:19806/46375137a35944a38e828ec083096cd9
TVB娱乐新闻台,mitv://generationnexxxt.com:19806/8378c6ce158144038e684ac97d498273
Astro AEC,mitv://generationnexxxt.com:19806/6467409400039a5d95292194607a7910
Awesome TV,mitv://generationnexxxt.com:19806/ff33379754254a2ab12710dcd052b33d
Colors Tamil,mitv://generationnexxxt.com:19806/af84ed5a76d74d05bd2d045c6313f854
BOO,mitv://generationnexxxt.com:19806/d01f4e4805c743ea82f6623c4859e3c9
千禧经典台,mitv://generationnexxxt.com:19806/d63e2f53bfab45a5ab38e79430862268
ABC Australia,mitv://generationnexxxt.com:19806/84b326c4dc92459abf1f6e0007c8680a
Eurosport HD,mitv://generationnexxxt.com:19806/aa9706fa55c84772a56fd959f7abdd45
Astro SuperSport 5,mitv://generationnexxxt.com:19806/09638fd935964473a20e9260baf2a756
Star Vijay,mitv://generationnexxxt.com:19806/10036c6ccb1540bf9001e66a8d0acdcb
Zee Tamil,mitv://generationnexxxt.com:19806/04dc8d8f3b2c43c296c0063b0abff6a5
TVBS亚洲,mitv://generationnexxxt.com:19806/7389e1ced8184a84aa22aeec29be6f85
Astro AOD 352,mitv://generationnexxxt.com:19806/44f1c9066e6c49578f1f23e8d6b157f0
Astro AOD 354,mitv://generationnexxxt.com:19806/8ccb8c35ce9f425ebcd93bc3839c8b0e
Astro Tutor TV SK,mitv://generationnexxxt.com:19806/9e3a1cdae41e4336be38d2cf55b11e8d
Astro Tutor TV SPM,mitv://generationnexxxt.com:19806/2e9fecb7adec4c9fa49b5c939087983c
TA-DAA!,mitv://generationnexxxt.com:19806/3389d62b2e274f3386c6e0fafca66092
HITS Movies,mitv://generationnexxxt.com:19806/9e0e356e598d4116a9d0f3144516bdfa
SHOWCASE MOVIES,mitv://generationnexxxt.com:19806/beabba149e874fc8a5af2b656d596816
beIN Sports 2,mitv://generationnexxxt.com:19806/645c759a000df5e36b0043a45841498d
Golf Channel,mitv://generationnexxxt.com:19806/69981dfb0eb64aea9b1216f81dd80909


??新加坡测试_8,#genre#
天映频道,mitv://generationnexxxt.com:19806/644b68b3000a7c162865d184572c1ff0
中天亚洲台,mitv://generationnexxxt.com:19806/362649bea34241588b42dd964bdfb100
TVB星河(粤),mitv://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707
天映经典,mitv://generationnexxxt.com:19806/644b663d000a432e285c34846b9e74d6
KBS World,mitv://generationnexxxt.com:19806/26152f8d16224d09bca6368ae2db3e36
ONE,mitv://generationnexxxt.com:19806/952368f8f4cf42339c651edcb6267585
Colors Hindi,mitv://generationnexxxt.com:19806/0d693f25b44b493cae09c0497b93db53
CGTN,mitv://generationnexxxt.com:19806/b1f0e7e90e654f63a369f11b54428643
BBC World News,mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1

CNBC,mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd
Bloomberg TV,mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608
Cartoon Network,mitv://generationnexxxt.com:19806/41375bcbd5094f538f132d3ebb9b2ea6
Nickelodeon,mitv://generationnexxxt.com:19806/f2783df879aa424b9402999698bcd55f
Nick Jr.,mitv://generationnexxxt.com:19806/05c5813e22bf4475b416ec1b35280aa3
Boomerang,mitv://generationnexxxt.com:19806/317cf636b2d448d0867cc1f976064d8a
AXN亚洲,mitv://generationnexxxt.com:19806/8add116b0e7d408f89cdf74897f02aef
HITS,mitv://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204
beIN Sports 3,mitv://generationnexxxt.com:19806/ade2ee776a684bbca72d37b951bf0d61
Mediacorp 5,mitv://generationnexxxt.com:19806/b0798f0bb62f440a92ee49d38967b6d1
Mediacorp 8,mitv://generationnexxxt.com:19806/847cb3132dbe4d2897e276a271c04ec7
Suria,mitv://generationnexxxt.com:19806/0f5728d5794a47dfba667f8c528c006e
Vasantham,mitv://generationnexxxt.com:19806/2e41fd0e25664a4cb5e6debd59ea5d27
CNA,mitv://generationnexxxt.com:19806/7d55ade47df54e3497f9e0fce031943b
Mediacorp U,mitv://generationnexxxt.com:19806/c0adca0b6eff436090ff94baf3238705
Nat Geo Wild,mitv://generationnexxxt.com:19806/789748eb75bb4c3b9522742df4eaee1b
Euronews,mitv://generationnexxxt.com:19806/3169ef1a720442cd91af30a39cc13822
Fight Sports,mitv://generationnexxxt.com:19806/78bd0cc13a8840fcb8af0440258a8357
mio Sports 2,mitv://generationnexxxt.com:19806/edd0e12a6a464363a6bf754f4ecc0b99
mio Sports 3,mitv://generationnexxxt.com:19806/82f71e9986084c86a85807f6fa9ab8a5
GEM,mitv://generationnexxxt.com:19806/3f6fedbbb9a24f55bb349e7c75d109c4
Fox News,mitv://generationnexxxt.com:19806/bc919a2d3c4f4a7a9633ded99e69d801
beIN Sports,mitv://generationnexxxt.com:19806/46375137a35944a38e828ec083096cd9
HGTV居家乐活频道,mitv://generationnexxxt.com:19806/d6ed657bb866458a91e28701a1b0bcf1
TV5Monde,mitv://generationnexxxt.com:19806/5206358477b44788b15c15f7ad658464
东森亚洲卫视,mitv://generationnexxxt.com:19806/4314e2707d7141b78dd0fde4fbf5eae1
Thrill,mitv://generationnexxxt.com:19806/14f535a7ec5a4939a67e7165f94ca38e
Hub Premier 1,mitv://generationnexxxt.com:19806/4b83405f738042d084055fee7295f311
Hub都会台,mitv://generationnexxxt.com:19806/645c74d7000adccb6afd49206a723c63
TVBS亚洲,mitv://generationnexxxt.com:19806/7389e1ced8184a84aa22aeec29be6f85
Hub娱家,mitv://generationnexxxt.com:19806/645c74d80002def46afd4af57b744ca1
NBA,mitv://generationnexxxt.com:19806/65f8f2a53b6342ffb4b8d2a8542bc623
mio Sports 1,mitv://generationnexxxt.com:19806/646f1dee0003b033b3e1d27a00b53930
beIN Sports 2,mitv://generationnexxxt.com:19806/645c759a000df5e36b0043a45841498d
Hub Sports 1,mitv://generationnexxxt.com:19806/5b7034df7dcd4ccabcb0137f0991a274
Hub Sports 2,mitv://generationnexxxt.com:19806/2d881919b62242f4930fda32837eb7df
Hub Sports 3,mitv://generationnexxxt.com:19806/6101d0aff0654f73812cb15c57df9f59
Hub Sports 4,mitv://generationnexxxt.com:19806/6324a78a0d4549fc859b68804438bbe6
Hub Sports 5,mitv://generationnexxxt.com:19806/58395e1ea80a40069a5e30c9917d1a97
Hub Premier 2,mitv://generationnexxxt.com:19806/a52cc083e7324b2dbd8090feecc66033
Hub Premier 3,mitv://generationnexxxt.com:19806/758cc0162ca14f8fa7c343d94a60bbaa
Hub Premier 4,mitv://generationnexxxt.com:19806/63c113c5000c33e60c09bddc378b7580
Hub Premier 5,mitv://generationnexxxt.com:19806/8e3b8175500b492484df4112711ca978

??新闻测试_8,#genre#
CNN,mitv://generationnexxxt.com:19806/3745a94cbe904b9480d19a1b5dfc6275
无线新闻台(备),mitv://generationnexxxt.com:19806/fee4b6f52177485c870f9389d95a8801
无线新闻台,mitv://generationnexxxt.com:19806/cfb895b706794402b13bf94949639974
无线财经体育资讯台,mitv://generationnexxxt.com:19806/64858f6e000523aa0b8d380f4a2f33ce
CGTN,mitv://generationnexxxt.com:19806/b1f0e7e90e654f63a369f11b54428643
BBC World News,mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1
Al Jazeera English,mitv://generationnexxxt.com:19806/03bc1638cc9f4efe9dde7bf6a456bb5b
CNBC,mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd
Bloomberg TV,mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608
CNA,mitv://generationnexxxt.com:19806/7d55ade47df54e3497f9e0fce031943b
壹电视新闻台,mitv://generationnexxxt.com:19806/6448e5fd0004b44d1e97391d4d2c0333
年代新闻,mitv://generationnexxxt.com:19806/64717363000d587bbcffa603130c592d
now新闻台,mitv://generationnexxxt.com:19806/64916be800065a6939e27f9c6e3d2501
东森新闻台,mitv://generationnexxxt.com:19806/64677d68000bfdc49616bfd746a567a3
中天新闻台,mitv://generationnexxxt.com:19806/645a505500087efb629eacb405a54a42
民视新闻台,mitv://generationnexxxt.com:19806/64577cff0001eb7c5795230f6bb8749b
三立新闻台,mitv://generationnexxxt.com:19806/647b0cc2000748e6e27ec8ac38bb3d50
TVBS新闻台,mitv://generationnexxxt.com:19806/beaa6cbcf1034703a97d3295f8c0ae60
东森财经新闻台,mitv://generationnexxxt.com:19806/644bc6970002cc0e29d4923028d9436e
非凡新闻台,mitv://generationnexxxt.com:19806/b0b56f5fa2894372a0573751d819e46a
TNN 16,mitv://generationnexxxt.com:19806/714715de5cfd4051a54105cc4ef30af6
JKN 18,mitv://generationnexxxt.com:19806/0df418fddf7446a5869f69f1418415d6
三立iNEWS,mitv://generationnexxxt.com:19806/485326d984014d0fb87e9ac6ae03e137
Sky News,mitv://generationnexxxt.com:19806/ddc4e102601e4fcfa5432722538cf052
DW,mitv://generationnexxxt.com:19806/da713062bd9d419a913b6e9b1aef8fb6
Euronews,mitv://generationnexxxt.com:19806/3169ef1a720442cd91af30a39cc13822
France24,mitv://generationnexxxt.com:19806/36154fded93f445f863db448232fffa4
香港国际财经台,mitv://generationnexxxt.com:19806/a30ba03ec986438088e5748c21ac1f5b
非凡商业台,mitv://generationnexxxt.com:19806/5fd11cbd11bc4481b7e3b16808b70a5d
国会频道1,mitv://generationnexxxt.com:19806/4cfc6c926b9549c7b886205726151a3c
国会频道2,mitv://generationnexxxt.com:19806/3f4b0cb786764e0c942390995ed9ed44
CBSN,mitv://generationnexxxt.com:19806/a90df52b92804807b6c08cdbbead4ce4
Fox News,mitv://generationnexxxt.com:19806/bc919a2d3c4f4a7a9633ded99e69d801
中视新闻台,mitv://generationnexxxt.com:19806/8817421e14dd462f8deede53ce057af1
寰宇新闻台,mitv://generationnexxxt.com:19806/644caa69000a86d02d4e808470d2023f
华视新闻,mitv://generationnexxxt.com:19806/ab85a40ff8754fe58c6aec3a9768925d
NHK新闻资讯台,mitv://generationnexxxt.com:19806/2827343b83c648d08bf066785cf70ad0
NDTV,mitv://generationnexxxt.com:19806/7b86d682dfcf4b51949751ec1cc0757a
ABC Australia,mitv://generationnexxxt.com:19806/84b326c4dc92459abf1f6e0007c8680a
台视新闻台,mitv://generationnexxxt.com:19806/6458c34b000df71b5c8fbf0c55f221b5
寰宇新闻台湾台,mitv://generationnexxxt.com:19806/6458c4bf000411595c95699b34765f35
台视财经台,mitv://generationnexxxt.com:19806/6458c34c00065a835c8fc1003c896dab
HKC直播新闻台,mitv://generationnexxxt.com:19806/48927d7c6f9d41979dbd248962adb731
东森新闻台(备),mitv://generationnexxxt.com:19806/645c9fee000e01606ba59bc415d52492
镜新闻,mitv://generationnexxxt.com:19806/e3e4efe5fc44494eac3a307a9ce46027
Fox News,mitv://generationnexxxt.com:19806/645a7af80001541a6345379702241ea6
BBC World News,mitv://generationnexxxt.com:19806/645a7af7000a546f634536013ab664df
CNN USA,mitv://generationnexxxt.com:19806/645a7af7000439b06345346b56b46fcf
CBC News,mitv://generationnexxxt.com:19806/645a7af6000dcedb634532f4456543a4
MSNBC,mitv://generationnexxxt.com:19806/645a7af600072b0c6345313e244860b8
CTV News,mitv://generationnexxxt.com:19806/645a7af60000d58b63452fa83b7e2bac
Business News Network,mitv://generationnexxxt.com:19806/645a790b000e9fc8633db53a27441f5d
CP24,mitv://generationnexxxt.com:19806/645a790b00087173633db3a45acb0a34
The Weather Network,mitv://generationnexxxt.com:19806/645a790b00024322633db20e6f60185f
The Weather Channel,mitv://generationnexxxt.com:19806/645a790a000b00de633db05826c974b9

??音乐测试_8,#genre#
MTV,mitv://generationnexxxt.com:19806/2db96125eaff4f459c2c18dccc2762fa
Music Japan TV,mitv://generationnexxxt.com:19806/f898f0324e99499296ee859f4eb8d3ea
MTV Live,mitv://generationnexxxt.com:19806/644b68b5000c14aa2865d9c1567d521e
Mezzo Live,mitv://generationnexxxt.com:19806/35c919f9094445e98749b1511bb4aaf4
CLASSICA 古典乐,mitv://generationnexxxt.com:19806/bfcce4097e7b43c0affa24d6ec263175
CMusic,mitv://generationnexxxt.com:19806/7e72c3e7a1584bc096789ccd40162bc4

??体育测试_8,#genre#
CCTV5,mitv://generationnexxxt.com:19806/31b40f50bcc442adbc41697b5df3729b
CCTV5+,mitv://generationnexxxt.com:19806/631fd43e577344b6ab6bd628dfa384ca
魅力足球,mitv://generationnexxxt.com:19806/4f8ae19901604006bdf0708826db9862
五星体育,mitv://generationnexxxt.com:19806/951eda934cf3474d99e84a3ec47648fa
广东体育,mitv://generationnexxxt.com:19806/645e3c3f0008eacb71f036e30c4b2c2f
Sky Sports Golf,mitv://generationnexxxt.com:19806/645a790a0004f5cd633daed26aee7b23
Sky Sports Premier League,mitv://generationnexxxt.com:19806/645a7909000dea5f633dad3c3bce57a0
Astro Arena,mitv://generationnexxxt.com:19806/6458c64c000b217e5c9b7a38341006fd
Astro SuperSport,mitv://generationnexxxt.com:19806/6466ff1f000aa2e294297251042840c1
Astro SuperSport 2,mitv://generationnexxxt.com:19806/64673d850006de5b951d2fc7722175a3
Astro SuperSport 3,mitv://generationnexxxt.com:19806/644a3bac000c472123cdeea90ef57521
Astro SuperSport 4,mitv://generationnexxxt.com:19806/80de42b5188745979efecd3007daeaa8
beIN Sports 3,mitv://generationnexxxt.com:19806/ade2ee776a684bbca72d37b951bf0d61
WWE,mitv://generationnexxxt.com:19806/157d295b0933470ab2c880d58a7f14ce
纬来育乐台,mitv://generationnexxxt.com:19806/dd458fff62614481a7e9d65da897af75
纬来体育台,mitv://generationnexxxt.com:19806/801a9a12c10d4d04953332771aee0dba
ELEVEN体育1台,mitv://generationnexxxt.com:19806/61a3473768ec4860bf9c5cc9911f71d6
Z频道,mitv://generationnexxxt.com:19806/2a5836bb5cae422b95e2a523e488bb24
J Sports 1,mitv://generationnexxxt.com:19806/ec9e8e130dc8450f9ab54033ec0838cb
J Sports 2,mitv://generationnexxxt.com:19806/61de10ba994a49ebaedf836962f9065a
J Sports 3,mitv://generationnexxxt.com:19806/00003bb75b5044739df061845fc5ddce
J Sports 4,mitv://generationnexxxt.com:19806/8b6d39de46c7464297947f368e623270
Skynet Sports HD,mitv://generationnexxxt.com:19806/a058e07556204a1ab4287b441eb54e05
Skynet Sports 2,mitv://generationnexxxt.com:19806/fb0b368a0dce4d7c8b9002a3180d8d2f
Skynet Sports 5,mitv://generationnexxxt.com:19806/cfb47a7ba5d2491ebe8b354e58c1cc43
Skynet Sports 6,mitv://generationnexxxt.com:19806/b5ee6b4f6bb543cd8a1f426faa16821a
Fight Sports,mitv://generationnexxxt.com:19806/78bd0cc13a8840fcb8af0440258a8357
ESPN,mitv://generationnexxxt.com:19806/eb2c51ee510841a9b7845b6d13309e9c
HKC 18,mitv://generationnexxxt.com:19806/2ea5b3599fc94ffbaf94bcec0b1a436d
mio Sports 2,mitv://generationnexxxt.com:19806/edd0e12a6a464363a6bf754f4ecc0b99
mio Sports 3,mitv://generationnexxxt.com:19806/82f71e9986084c86a85807f6fa9ab8a5
爱尔达体育1台(备),mitv://generationnexxxt.com:19806/7ee39f66b9f448979335e4067812760f
爱尔达体育2台,mitv://generationnexxxt.com:19806/64604ca4000ec4a27a0042e203a811eb
TRACE Sport Stars,mitv://generationnexxxt.com:19806/e52cafc2a2864446ba65c2b1e787ef52
博斯高球,mitv://generationnexxxt.com:19806/644e9b25000c685d34e2df612a7375dc
博斯高球二台,mitv://generationnexxxt.com:19806/5469d36a29bd428bbd60342fe7db2471
博斯网球台,mitv://generationnexxxt.com:19806/644e9b26000400c834e2e116485d6736
博斯魅力网,mitv://generationnexxxt.com:19806/d2e51a0dea8e4698945f956bd8e13ad9
博斯无限台,mitv://generationnexxxt.com:19806/644e9b25000559f634e2dd8c46c81a89
博斯无限二台,mitv://generationnexxxt.com:19806/4e3ed72f4150435d90bf020a74ea1bc5
SPOTV,mitv://generationnexxxt.com:19806/c028696060a84386bcd49c9e012904d7
博斯运动,mitv://generationnexxxt.com:19806/644e9b24000f31b634e2dc24008c5e76
ELEVEN体育2台,mitv://generationnexxxt.com:19806/e3aeaea58e574957a3ce60d7e2d1081d
智林体育台,mitv://generationnexxxt.com:19806/e32d399935b14711ad1b193cd5841274
博斯运动二台,mitv://generationnexxxt.com:19806/5faa98e5bbc442e4bd72b544651dd1be
beIN Sports,mitv://generationnexxxt.com:19806/46375137a35944a38e828ec083096cd9
Eurosport HD,mitv://generationnexxxt.com:19806/aa9706fa55c84772a56fd959f7abdd45
Hub Premier 1,mitv://generationnexxxt.com:19806/4b83405f738042d084055fee7295f311
Astro SuperSport 5,mitv://generationnexxxt.com:19806/09638fd935964473a20e9260baf2a756
Now Sports Prime,mitv://generationnexxxt.com:19806/a27709fdfa574a5f9ca52c490a37435b
NBA,mitv://generationnexxxt.com:19806/65f8f2a53b6342ffb4b8d2a8542bc623
mio Sports 1,mitv://generationnexxxt.com:19806/646f1dee0003b033b3e1d27a00b53930
CCTV16,mitv://generationnexxxt.com:19806/c2001475104d47b9815a8c3e5e73a761
beIN Sports 2,mitv://generationnexxxt.com:19806/645c759a000df5e36b0043a45841498d
爱尔达体育1台,mitv://generationnexxxt.com:19806/694aae01164f482eae2be66c1255171c
爱尔达体育3台,mitv://generationnexxxt.com:19806/6472f8ec000ab5fec2f1447f3a6930dc
Hub Sports 1,mitv://generationnexxxt.com:19806/5b7034df7dcd4ccabcb0137f0991a274
Hub Sports 2,mitv://generationnexxxt.com:19806/2d881919b62242f4930fda32837eb7df
Hub Sports 3,mitv://generationnexxxt.com:19806/6101d0aff0654f73812cb15c57df9f59
Hub Sports 4,mitv://generationnexxxt.com:19806/6324a78a0d4549fc859b68804438bbe6
Hub Sports 5,mitv://generationnexxxt.com:19806/58395e1ea80a40069a5e30c9917d1a97
Hub Premier 2,mitv://generationnexxxt.com:19806/a52cc083e7324b2dbd8090feecc66033
Hub Premier 3,mitv://generationnexxxt.com:19806/758cc0162ca14f8fa7c343d94a60bbaa
Hub Premier 4,mitv://generationnexxxt.com:19806/63c113c5000c33e60c09bddc378b7580
